CourseNum, SectionID, ClassType, Section, Day, Time, Building, Room, StudentsNumber
MGT-45, 911396, LE, A00, MW, 11:00a-1:50p, WFH, 1N108, 44
POLI-126, 908893, LE, A00, TuTh, 2:00p-4:50p, WLH, 2110, 6
POLI-121, 915542, LE, A00, MW, 5:00p-7:50p, HSS, 2321, 25
COMM-10, , LE, A00, TuTh, 11:00a-1:50p, CENTR, 222, 47
COMM-10, 909837, DI, A01, Th, 3:00p-4:50p, WLH, 2112, 24
COMM-10, 909838, DI, A02, F, 11:00a-12:50p, HSS, 1128A, 23
MGT-4, 909536, LE, A00, MTuWTh, 12:30p-1:50p, CSB, 002, 7
MGT-4, 911393, LE, A00, TuTh, 11:00a-1:50p, OTRSN, 1S113, 58
MGT-5, 911383, LE, A00, TuTh, 8:00a-10:50a, WFH, 1N108, 52
LTSP-150B, 908767, LE, A00, MW, 11:00a-1:50p, HSS, 2150, 3
MATH-120A, , LE, A00, MWF, 8:00a-9:50a, CENTR, 109, 79
MATH-120A, 909565, DI, A01, MW, 2:00p-2:50p, PETER, 104, 43
MATH-120A, 909566, DI, A02, MW, 3:00p-3:50p, PETER, 104, 36
CSE-5A, , LE, A00, MW, 8:00a-10:50a, WLH, 2111, 28
CSE-5A, 909160, DI, A01, MW, 12:00p-12:50p, WLH, 2204, 26
CSE-5A, , LE, A00, TuTh, 8:00a-10:50a, WLH, 2111, 28
CSE-5A, 909899, DI, A01, TuTh, 12:00p-12:50p, CSB, 005, 30
MGT-452, 910074, LE, A00, F, 12:30p-6:30p, OTRSN, 1E106, 0
MGT-103, 911386, LE, A00, MW, 8:00a-10:50a, OTRSN, 1S113, 69
MGT-103, 911397, LE, A00, MW, 8:00a-10:50a, OTRSN, 1S113, 79
CSE-134B, 909157, LE, A00, MTuWTh, 8:00a-9:20a, CENTR, 105, 94
CGS-114, 909076, LE, A00, MW, 2:00p-4:50p, CENTR, 207, 10
CGS-112, 909075, LE, A00, TuTh, 11:00a-1:50p, SEQUO, 148, 18
MGT-459, 910065, LE, A00, S, 8:00a-11:00a, OTRSN, 1E106, 0
PHIL-15, , LE, A00, MW, 2:00p-4:50p, PETER, 102, 16
PHIL-15, 909632, DI, A01, MW, 12:00p-12:50p, SOLIS, 111, 4
PHIL-15, 909633, DI, A02, MW, 1:00p-1:50p, SOLIS, 111, 12
PHIL-10, , LE, A00, MW, 11:00a-12:50p, HSS, 1128A, 45
PHIL-10, 908861, DI, A01, MW, 10:00a-10:50a, HSS, 1128A, 16
PHIL-10, 908862, DI, A02, MW, 1:00p-1:50p, HSS, 1128A, 13
PHIL-10, , LE, A00, MW, 11:00a-12:50p, CSB, 001, 45
PHIL-10, 909629, DI, A01, MW, 10:00a-10:50a, CSB, 001, 33
PHIL-10, 909630, DI, A02, MW, 1:00p-1:50p, CSB, 001, 28
PHIL-13, , LE, A00, TuTh, 11:00a-1:50p, HSS, 1128A, 20
PHIL-13, 908864, DI, A01, TuTh, 10:00a-10:50a, HSS, 1128A, 10
PHIL-13, 908865, DI, A02, TuTh, 2:00p-2:50p, HSS, 1128A, 10
CHEM-114A, , LE, A00, MTuWTh, 9:30a-10:50a, GH, 242, 51
CHEM-114A, 909080, DI, A01, TuTh, 11:00a-11:50a, GH, 242, 51
VIS-60, , LE, A00, MW, 9:00a-11:50a, SME, 149, 56
VIS-60, 908976, LA, A01, MW, 1:00p-3:50p, MANDE, B-206, 25
VIS-60, 908977, LA, A02, TuTh, 9:00a-11:50a, MANDE, B-206, 22
VIS-60, 908978, LA, A03, TuTh, 1:00p-3:50p, MANDE, B-206, 9
HIUS-113, 909945, LE, A00, MW, 11:00a-1:50p, SEQUO, 147, 28
COGS-102A, , LE, A00, MW, 11:00a-1:50p, MANDE, B-150, 60
COGS-102A, 909831, DI, A01, MW, 2:00p-2:50p, MANDE, B-150, 60
MGT-131A, 911387, LE, A00, TuTh, 11:00a-1:50p, WFH, 1N108, 35
CHEM-143B, , LE, A00, TuTh, 8:00a-9:20a, YORK, 2722, 0
CHEM-143B, 909096, LA, A01, MTuWTh, 9:30a-12:20p, NSB, 1311, 0
CHEM-143B, 909097, LA, A02, MTuWTh, 9:30a-12:20p, NSB, 1319, 0
CHEM-143A, , LE, A00, MW, 11:00a-11:50a, YORK, 2622, 0
CHEM-143A, 909089, LA, A01, MTuWTh, 8:00a-10:50a, YORK, 3224, 0
CHEM-143A, 909090, LA, A02, MTuWTh, 12:30p-3:20p, YORK, 3208, 0
CHEM-143A, 909091, LA, A03, MTuWTh, 8:00a-10:50a, YORK, 3208, 0
CHEM-143A, 909092, LA, A04, MTuWTh, 12:30p-3:20p, YORK, 3224, 0
CHEM-143A, 909093, LA, A05, MTuWTh, 8:00a-10:50a, YORK, 3108, 0
MUS-80, 908842, SE, A00, MW, 2:00p-4:50p, WLH, 2112, 13
MUS-80, 909623, SE, A00, TuTh, 5:00p-7:50p, WLH, 2114, 13
MUS-80, 909625, SE, C00, TuTh, 2:00p-4:50p, WLH, 2114, 6
POLI-100B, 909663, LE, A00, MW, 2:00p-4:50p, HSS, 1128A, 24
CAT-124, , SE, A00, Tu, 2:00p-4:50p, CENTR, 203, 0
POLI-100M, 909664, LE, A00, TuTh, 11:00a-1:50p, WLH, 2115, 33
ETHN-135B, 909213, LE, A00, MW, 11:00a-1:50p, HSS, 2150, 6
TDGE-122, 908954, LE, A00, MW, 2:00p-4:50p, CSB, 001, 22
TDGE-124, 909723, LE, A00, TuTh, 11:00a-1:50p, PETER, 104, 54
HINE-120, 909229, LE, A00, MW, 2:00p-4:50p, HSS, 2154, 10
HILA-114, 909943, LE, A00, TuTh, 11:00a-1:50p, HSS, 1128A, 26
ANBI-173, 909748, LE, A00, TuTh, 11:00a-1:50p, WLH, 2112, 26
EDS-125, 909992, LE, A00, MW, 2:00p-4:50p, PCYNH, 120, 30
MUS-13, , LE, A00, TuTh, 2:00p-4:50p, WLH, 2204, 42
MUS-13, 909614, DI, A01, TuTh, 5:00p-5:50p, WLH, 2204, 42
MUS-11, , LE, A00, TuTh, 2:00p-4:50p, WLH, 2112, 15
MUS-11, 908845, DI, A01, TuTh, 5:00p-5:50p, WLH, 2112, 17
MUS-11, , LE, B00, TuTh, 11:00a-1:50p, WLH, 2206, 15
MUS-11, 908847, DI, B01, TuTh, 2:00p-2:50p, WLH, 2206, 6
MUS-11, , LE, A00, MW, 2:00p-4:50p, WLH, 2112, 15
MUS-11, 909616, DI, A01, MW, 5:00p-5:50p, WLH, 2112, 24
MUS-15, , LE, A00, MW, 11:00a-1:50p, WLH, 2114, 26
MUS-15, 908851, DI, A01, MW, 2:00p-2:50p, WLH, 2114, 21
MUS-15, , LE, B00, TuTh, 5:00p-7:50p, WLH, 2115, 26
MUS-15, 908853, DI, B01, TuTh, 4:00p-4:50p, WLH, 2115, 31
MUS-15, , LE, A00, MW, 5:00p-7:50p, WLH, 2154, 26
MUS-15, 909618, DI, A01, MW, 4:00p-4:50p, WLH, 2154, 26
MUS-15, , LE, B00, TuTh, 11:00a-1:50p, WLH, 2154, 26
MUS-15, 909620, DI, B01, TuTh, 2:00p-2:50p, WLH, 2154, 26
MUS-14, , LE, A00, TuTh, 5:00p-7:50p, WLH, 2114, 35
MUS-14, 908849, DI, A01, TuTh, 4:00p-4:50p, WLH, 2114, 35
COMM-107, 909133, LE, A00, TuTh, 11:00a-1:50p, WLH, 2207, 28
COGS-109, , LE, A00, MW, 2:00p-4:50p, MANDE, B-150, 65
COGS-109, 909123, LA, A01, TuTh, 9:00a-9:50a, CSB, 115, 31
COGS-109, 909124, LA, A02, TuTh, 10:00a-10:50a, CSB, 115, 34
PSYC-124, 908916, LE, A00, TuTh, 2:00p-4:50p, MCGIL, 1350, 29
SOCI-117, , LE, A00, TuTh, 5:00p-7:50p, PCYNH, 340, 0
ECON-110B, , LE, A00, TuTh, 2:00p-4:50p, CENTR, 113, 33
ECON-110B, 909195, DI, A01, W, 12:00p-1:50p, SOLIS, 104, 33
ECON-110B, , LE, A00, TuTh, 11:00a-1:50p, CSB, 002, 33
ECON-110B, 909926, DI, A01, W, 12:00p-1:50p, WLH, 2204, 34
ECON-110A, , LE, A00, MW, 5:00p-7:50p, CENTR, 113, 68
ECON-110A, 909193, DI, A01, Th, 5:00p-6:50p, CENTR, 113, 68
COMM-120N, 909848, LE, A00, MW, 2:00p-4:50p, WLH, 2115, 25
USP-167, 908969, LE, A00, TuTh, 11:00a-1:50p, HSS, 2152, 5
BICD-136, , LE, A00, MTuWTh, 12:30p-1:50p, PETER, 110, 88
BICD-136, 909769, DI, A01, TuTh, 9:00a-9:50a, CENTR, 207, 16
BICD-136, 909770, DI, A02, TuTh, 10:00a-10:50a, CENTR, 207, 17
BICD-136, 909771, DI, A03, TuTh, 11:00a-11:50a, CENTR, 207, 31
BICD-136, 918941, DI, A04, TuTh, 2:00p-2:50p, HSS, 2150, 24
PHYS-1A, 908871, LE, A00, MTuWTh, 8:00a-9:20a, MANDE, B-210, 40
PHYS-1A, 909638, LE, A00, MTuWTh, 8:00a-9:20a, YORK, 2622, 48
PHYS-1C, 908877, LE, A00, MTuWTh, 3:30p-4:50p, MANDE, B-210, 49
PHYS-1C, 909644, LE, A00, MTuWTh, 3:30p-4:50p, MANDE, B-210, 64
PHYS-1B, 908874, LE, A00, MTuWTh, 2:00p-3:20p, MANDE, B-210, 47
PHYS-1B, 909641, LE, A00, MTuWTh, 9:30a-10:50a, MANDE, B-210, 37
MATH-3C, , LE, A00, MWThF, 9:00a-10:50a, HSS, 1128A, 0
MATH-3C, 911178, DI, A01, Tu, 9:00a-10:50a, HSS, 1128A, 0
MATH-3C, , LE, B00, MWThF, 9:00a-10:50a, HSS, 2154, 0
MATH-3C, 920487, DI, B01, Tu, 9:00a-10:50a, HSS, 2154, 0
CSE-136, , LE, A00, MW, 6:00p-8:50p, PCYNH, 121, 19
CSE-136, 909888, DI, A01, F, 9:00a-10:50a, CENTR, 214, 19
LTAM-140, 909952, LE, A00, TuTh, 2:00p-4:50p, WLH, 2110, 15
MGTF-412, 918835, LE, A00, S, 12:30p-6:30p, OTRSN, 1E106, 0
PHYS-2CL, , LE, B00, MW, 5:00p-5:50p, MANDE, B-210, 85
PHYS-2CL, 917784, LA, B01, TuTh, 9:30a-12:20p, MYR-A, 2544, 27
PHYS-2CL, 917785, LA, B02, TuTh, 12:30p-3:20p, MYR-A, 2544, 29
PHYS-2CL, 917786, LA, B03, TuTh, 3:30p-6:20p, MYR-A, 2544, 29
CSE-123, , LE, A00, TuTh, 2:00p-4:50p, PCYNH, 106, 29
CSE-123, 909884, DI, A01, MW, 10:00a-10:50a, CENTR, 216, 29
MAE-8, , LE, A00, MTuWTh, 11:00a-12:20p, PCYNH, 121, 0
MAE-8, , LE, A00, MTuWTh, 9:00a-10:20a, EBU2, 305, 0
MAE-8, 909539, DI, A01, Th, 5:00p-6:50p, WLH, 2113, 0
ETHN-147, 909938, LE, A00, TuTh, 2:00p-4:50p, HSS, 1305, 7
PHYS-1AL, 908872, LA, 001, TuTh, 10:00a-11:50a, MAYER, 2306, 23
PHYS-1AL, 908873, LA, 002, TuTh, 12:00p-1:50p, MAYER, 2306, 17
PHYS-1AL, 909639, LA, 001, TuTh, 10:00a-11:50a, MAYER, 2306, 20
PHYS-1AL, 909640, LA, 002, TuTh, 12:00p-1:50p, MAYER, 2306, 18
SE-130A, 918024, LE, B00, MW, 2:00p-5:50p, WLH, 2206, 26
ECON-144, 909916, LE, A00, MTuWTh, 3:30p-4:50p, CENTR, 214, 48
LTCS-130, 908766, LE, A00, MW, 11:00a-1:50p, HSS, 1315, 21
SOMI-220, 910094, LE, A00, MTuWThF, 8:00a-12:00p, PSB, 1160, 0
MGT-417, 910069, LE, A00, S, 12:30p-6:30p, OTRSN, 1E107, 0
MGT-132, 911388, LE, A00, TuTh, 11:00a-1:50p, OTRSN, 1S113, 52
SOCI-118E, 908941, LE, A00, MW, 2:00p-4:50p, HSS, 1315, 20
CSE-11, 909143, LE, A00, MW, 11:00a-1:50p, WLH, 2111, 40
CSE-11, , DI, A01, MW, 3:00p-3:50p, WLH, 2205, 20
CSE-11, 909871, LE, A00, TuTh, 11:00a-1:50p, WLH, 2111, 40
CSE-11, , DI, A01, TuTh, 3:00p-3:50p, CSB, 004, 20
CSE-12, , LE, A00, MTuWTh, 2:00p-3:20p, CENTR, 105, 34
CSE-12, 909147, DI, A01, MW, 4:00p-4:50p, HSS, 1330, 102
CSE-12, , LE, A00, MTh, 1:00p-2:50p, EBU3B, 4140, 34
CSE-12, , LE, A00, TuF, 1:00p-1:50p, EBU3B, 4140, 34
CSE-12, 917837, DI, A01, MTh, 3:00p-3:50p, EBU3B, 4140, 0
BILD-18, , LE, A00, MTuWTh, 12:30p-1:50p, PETER, 103, 26
BILD-18, 909028, DI, A01, TuTh, 11:00a-11:50a, PETER, 103, 26
BILD-10, , LE, A00, MTuWTh, 11:00a-12:20p, PETER, 110, 35
BILD-10, 909788, DI, A01, TuTh, 1:00p-1:50p, CSB, 005, 20
BILD-10, 909789, DI, A02, TuTh, 2:00p-2:50p, CSB, 005, 13
BILD-10, 909790, DI, A03, TuTh, 3:00p-3:50p, CSB, 005, 2
CSE-80, 919126, LE, A00, MW, 11:00a-1:50p, EBU3B, B220, 12
CSE-80, , DI, A01, MW, 10:00a-10:50a, EBU3B, B220, 12
HIEU-120, 909218, LE, A00, MW, 11:00a-1:50p, HSS, 2154, 24
CSE-190, 909893, LE, A00, TuTh, 5:00p-7:50p, PCYNH, 106, 29
BIMM-101, , LE, A00, TuWThF, 9:30a-10:50a, YORK, 4080A, 0
BIMM-101, 909035, LA, A01, TuWThF, 11:00a-2:50p, YORK, 4318, 0
BIMM-101, 909036, LA, A02, TuWThF, 11:00a-2:50p, YORK, 4332, 0
BIMM-101, , LE, A00, MTuThF, 11:00a-12:20p, YORK, 2622, 0
BIMM-101, 909792, LA, A01, MTuThF, 1:00p-4:50p, YORK, 4318, 0
BIMM-101, 909793, LA, A02, MTuThF, 1:00p-4:50p, YORK, 4332, 0
BIMM-101, , LE, B00, MTuThF, 12:30p-1:50p, YORK, 3000A, 0
BIMM-101, 917770, LA, B01, MTuThF, 2:00p-5:50p, YORK, 3306, 0
BIMM-100, , LE, A00, MTuWTh, 11:00a-12:20p, CENTR, 105, 86
BIMM-100, 909030, DI, A01, MW, 2:00p-2:50p, CENTR, 218, 29
BIMM-100, 909031, DI, A02, MW, 3:00p-3:50p, CENTR, 218, 24
BIMM-100, 909032, DI, A03, TuTh, 3:00p-3:50p, CENTR, 218, 17
BIMM-100, 909033, DI, A04, TuTh, 4:00p-4:50p, CENTR, 218, 16
HIEA-126, 909215, LE, A00, MTuWTh, 9:30a-10:50a, CENTR, 217B, 35
CENG-100, 920043, LE, B00, MTuWTh, 9:30a-10:50a, WLH, 2204, 31
CENG-100, , LE, B00, F, 9:30a-11:20a, WLH, 2204, 15
WCWP-100, 908982, LE, A00, MW, 11:00a-1:50p, EBU3B, 1113, 15
WCWP-100, 909734, LE, A00, TuTh, 11:00a-1:50p, EBU3B, 1113, 12
SIO-295LS, 910083, LA, A00, MTuWThF, 1:00p-4:00p, HUBBS, 3300, 23
MUS-20, , LE, A00, MW, 11:00a-1:50p, WLH, 2114, 24
MUS-20, 909622, DI, A01, MW, 2:00p-2:50p, WLH, 2114, 24
POLI-104I, 908901, LE, A00, TuTh, 11:00a-1:50p, HSS, 2321, 20
MUS-5, , LE, A00, TuTh, 11:00a-1:50p, WLH, 2114, 29
MUS-5, 908983, LA, A01, TuTh, 2:00p-2:50p, WLH, 2114, 33
MUS-5, , LE, A00, TuTh, 6:00p-8:50p, WLH, 2112, 29
MUS-5, 909612, LA, A01, TuTh, 5:00p-5:50p, WLH, 2112, 25
POLI-104A, 908900, LE, A00, MW, 11:00a-1:50p, HSS, 2321, 22
BIPN-134, , LE, A00, MW, 11:00a-1:50p, CENTR, 216, 56
BIPN-134, 909050, DI, A01, Tu, 9:00a-10:50a, CENTR, 207, 15
BIPN-134, 909051, DI, A02, W, 9:00a-10:50a, CENTR, 218, 29
BIPN-134, 918840, DI, A03, M, 2:00p-3:50p, CENTR, 217B, 12
ENVR-140, , LE, A00, TuTh, 2:00p-4:50p, HSS, 2321, 0
MMW-122, , LE, A00, MW, 11:00a-1:50p, CENTR, 105, 64
MMW-122, 909608, DI, A01, MW, 3:00p-3:50p, CENTR, 220, 27
MMW-122, 909609, DI, A02, MW, 4:00p-4:50p, CENTR, 220, 21
MMW-122, 909610, DI, A03, MW, 5:00p-5:50p, CENTR, 220, 16
MMW-121, , LE, A00, TuTh, 11:00a-1:50p, PETER, 102, 58
MMW-121, 908840, DI, A01, TuTh, 2:00p-2:50p, CENTR, 207, 30
MMW-121, 908841, DI, A02, TuTh, 3:00p-3:50p, CENTR, 207, 28
MAE-101A, 918954, LE, B00, MW, 8:00a-10:50a, CSB, 001, 50
MAE-101B, 920596, LE, B00, MW, 11:00a-1:50p, CSB, 002, 50
MAE-101C, 918953, LE, B00, MW, 6:00p-8:50p, PETER, 104, 53
EDS-128B, , LE, A00, TuTh, 2:00p-4:50p, PCYNH, 304, 0
EDS-128A, , LE, A00, TuTh, 2:00p-4:50p, PCYNH, 304, 0
MAE-20, 908772, LE, A00, TuTh, 8:00a-10:50a, WLH, 2111, 24
MCWP-125, 909599, SE, A00, TuTh, 11:00a-1:50p, HSS, 2346A, 19
MGT-414A, 910079, LE, A00, Th, 6:30p-9:30p, OTRSN, 1E107, 0
PSYC-60, , LE, A00, MTuWTh, 9:30a-10:50a, SOLIS, 104, 57
PSYC-60, 908912, DI, A01, TuTh, 8:30a-9:20a, SOLIS, 104, 55
PSYC-60, , LE, A00, MTuWTh, 2:00p-3:20p, PCYNH, 122, 57
PSYC-60, 909682, DI, A01, TuTh, 3:30p-4:20p, PCYNH, 122, 60
HILA-126, 909224, LE, A00, MW, 2:00p-4:50p, YORK, 3000A, 10
COGS-11, , LE, A00, TuTh, 11:00a-1:50p, MANDE, B-150, 51
COGS-11, 909237, DI, A01, TuTh, 10:00a-10:50a, MANDE, B-150, 51
WCWP-10B, 908986, SE, A00, MW, 2:00p-4:50p, EBU3B, 1113, 17
WCWP-10B, 909735, SE, A00, TuTh, 2:00p-4:50p, EBU3B, 1113, 17
CSE-141L, 909897, LE, A00, MW, 5:00p-5:50p, WLH, 2111, 55
CSE-141L, , LA, A01, MW, 6:00p-6:50p, WLH, 2111, 55
COGS-151, 909125, LE, A00, MTuWTh, 9:30a-10:50a, HSS, 2321, 14
TDDE-1, , LE, A00, TuTh, 11:00a-1:50p, GH, 102, 0
MATH-10A, , LE, A00, MWF, 2:00p-3:50p, SOLIS, 104, 35
MATH-10A, 908796, DI, A01, Th, 10:00a-11:50a, APM, B412, 36
MATH-10A, 908797, DI, A02, Th, 12:00p-1:50p, APM, B412, 35
MATH-10A, , LE, A00, MWF, 9:00a-10:50a, SOLIS, 111, 35
MATH-10A, 911182, DI, A01, Tu, 9:00a-10:50a, SOLIS, 111, 0
MATH-10B, , LE, A00, MWF, 2:00p-3:50p, HSS, 1330, 62
MATH-10B, 908799, DI, A01, TuTh, 2:00p-2:50p, APM, B412, 31
MATH-10B, 908800, DI, A02, TuTh, 3:00p-3:50p, APM, B412, 30
MATH-10B, , LE, A00, MWF, 2:00p-3:50p, HSS, 1330, 62
MATH-10B, 909558, DI, A01, TuTh, 2:00p-2:50p, APM, B412, 33
MATH-10B, 909559, DI, A02, TuTh, 3:00p-3:50p, APM, B412, 30
MATH-10C, , LE, A00, MTuWTh, 9:30a-10:50a, LEDDN, AUD, 80
MATH-10C, 909561, DI, A01, TuTh, 11:00a-11:50a, APM, B412, 31
MATH-10C, 909562, DI, A02, TuTh, 12:00p-12:50p, APM, B412, 27
MATH-10C, 909563, DI, A03, TuTh, 1:00p-1:50p, APM, B412, 22
PSYC-157, 909692, LE, A00, TuTh, 2:00p-4:50p, HSS, 1315, 30
PSYC-155, 908918, LE, A00, TuTh, 8:00a-10:50a, CENTR, 212, 86
CSE-15L, , LE, A00, MTh, 4:00p-5:50p, EBU3B, 4140, 0
CSE-15L, 917839, LA, A01, TuF, 3:00p-4:50p, EBU3B, B240, 0
