CourseNum, SectionID, ClassType, Section, Day, Time, Building, Room, StudentsNumber
ECE-5, , LE, A00, MTuThF, 9:00a-10:20a, SME, 305, 0
CENG-15, 909807, LE, A00, MTuThF, 9:00a-10:20a, WLH, 2114, 14
ETHN-103, 909937, LE, A00, TuTh, 11:00a-1:50p, SEQUO, 147, 26
ETHN-101, , LE, A00, TuTh, 5:00p-7:50p, HSS, 2150, 0
TDGE-1, , LE, A00, MW, 11:00a-12:50p, YORK, 4080A, 35
TDGE-1, 908949, DI, A01, MW, 1:00p-1:50p, YORK, 4080A, 35
BICD-100, , LE, A00, MTuWTh, 9:30a-10:50a, CENTR, 214, 42
BICD-100, 909008, DI, A01, MW, 11:00a-11:50a, CENTR, 218, 32
BICD-100, 909009, DI, A02, TuTh, 12:00p-12:50p, CENTR, 207, 30
BICD-100, 909010, DI, A03, TuTh, 1:00p-1:50p, CENTR, 207, 23
BICD-100, , LE, A00, MTuWTh, 9:30a-10:50a, SEQUO, 147, 42
BICD-100, 917766, DI, A01, F, 9:00a-10:50a, SEQUO, 147, 0
BICD-100, 917767, DI, A02, F, 9:00a-10:50a, SEQUO, 148, 0
BICD-101, , LE, A00, MTuThF, 12:30p-1:50p, YORK, 4124, 0
BICD-101, 917772, LA, A01, MTuThF, 2:00p-5:50p, YORK, 4124, 0
SOCI-157, 909710, LE, A00, TuTh, 6:00p-8:50p, SSB, 101, 22
MGT-131B, 911400, LE, A00, TuTh, 8:00a-10:50a, OTRSN, 1S113, 53
MGT-164, 911402, LE, A00, TuTh, 11:00a-1:50p, OTRSN, 1S114, 50
POLI-146A, 909675, LE, A00, MW, 8:00a-10:50a, HSS, 2150, 13
SOCI-131, 909738, LE, A00, MW, 2:00p-4:50p, HSS, 1305, 14
ECON-116, 909914, LE, A00, MW, 8:00a-10:50a, MANDE, B-104, 22
SE-154, 918047, LE, B00, MW, 4:00p-7:50p, WLH, 2204, 34
CSE-150, , LE, A00, TuTh, 11:00a-1:50p, CENTR, 212, 52
CSE-150, 909154, DI, A01, W, 9:00a-10:50a, CENTR, 212, 52
PSYC-100, 908913, LE, A00, TuTh, 11:00a-1:50p, CENTR, 216, 46
MGT-112, 911398, LE, A00, MW, 5:00p-7:50p, WFH, 1N108, 86
MATH-102, , LE, A00, MW, 5:00p-7:50p, CENTR, 115, 78
MATH-102, 908788, DI, A01, TuTh, 5:00p-5:50p, APM, 5402, 24
MATH-102, 908789, DI, A02, TuTh, 6:00p-6:50p, APM, 5402, 19
MATH-102, 917791, DI, A03, TuTh, 5:00p-5:50p, APM, B412, 19
MATH-102, 917792, DI, A04, TuTh, 6:00p-6:50p, APM, B412, 16
MATH-109, , LE, A00, MTuThF, 9:30a-10:50a, HSS, 1330, 77
MATH-109, 908791, DI, A01, WF, 11:00a-11:50a, APM, 2402, 31
MATH-109, 908792, DI, A02, WF, 12:00p-12:50p, APM, 2402, 37
MATH-109, 908793, DI, A03, WF, 1:00p-1:50p, APM, 2402, 26
MATH-109, 908794, DI, A04, WF, 2:00p-2:50p, APM, 2402, 33
MATH-109, , LE, A00, MTuThF, 9:30a-10:50a, HSS, 1330, 77
MATH-109, 909555, DI, A01, WF, 12:00p-12:50p, APM, 5402, 32
MATH-109, 909556, DI, A02, WF, 1:00p-1:50p, APM, 5402, 27
MATH-109, 918750, DI, A03, WF, 11:00a-11:50a, APM, 5402, 30
MATH-109, , LE, B00, MTuThF, 8:30a-9:50a, APM, 2402, 77
MATH-109, 917845, DI, B01, MTh, 10:00a-10:50a, APM, 2402, 15
BILD-1, , LE, A00, MTuWTh, 9:30a-10:50a, CENTR, 105, 63
BILD-1, 909016, DI, A01, TuTh, 12:00p-12:50p, CENTR, 218, 31
BILD-1, 909017, DI, A02, TuTh, 1:00p-1:50p, CENTR, 218, 14
BILD-1, 909018, DI, A03, TuTh, 2:00p-2:50p, CENTR, 218, 13
BILD-1, , LE, A00, MTuWTh, 9:30a-10:50a, CENTR, 105, 63
BILD-1, 909776, DI, A01, Tu, 11:00a-12:50p, CENTR, 217A, 30
BILD-1, 909777, DI, A02, W, 11:00a-12:50p, CENTR, 217A, 24
BILD-1, 909778, DI, A03, W, 3:00p-4:50p, CENTR, 218, 15
CGS-102, 909074, LE, A00, MW, 11:00a-1:50p, HSS, 2152, 11
PHIL-27, , LE, A00, MW, 2:00p-4:50p, CENTR, 113, 65
PHIL-27, 908867, DI, A01, MW, 12:00p-12:50p, WLH, 2206, 23
PHIL-27, 908868, DI, A02, MW, 1:00p-1:50p, WLH, 2206, 31
PHIL-27, 918957, DI, A03, TuTh, 10:00a-10:50a, HSS, 1305, 6
PHIL-27, 918958, DI, A04, TuTh, 11:00a-11:50a, HSS, 1305, 5
VIS-165, 909731, LE, A00, MTuW, 8:00a-11:50a, MANDE, 106, 22
SIO-30, , LE, A00, TuTh, 2:00p-4:50p, SEQUO, 148, 41
SIO-30, 908937, DI, A01, TuTh, 5:00p-5:50p, SEQUO, 148, 41
ECON-120A, , LE, A00, MW, 8:00a-10:50a, PETER, 102, 29
ECON-120A, 909197, DI, A01, Tu, 9:00a-10:50a, PCYNH, 121, 34
ECON-120A, , LE, A00, MTuWTh, 12:30p-1:50p, CENTR, 214, 29
ECON-120A, 909928, DI, A01, F, 12:00p-1:50p, PETER, 103, 25
ECON-120B, , LE, A00, TuTh, 8:00a-10:50a, PETER, 102, 53
ECON-120B, 909199, DI, A01, W, 9:00a-10:50a, HSS, 1330, 56
ECON-120B, , LE, A00, TuTh, 2:00p-4:50p, CENTR, 105, 53
ECON-120B, 909930, DI, A01, W, 3:00p-4:50p, MANDE, B-150, 50
ECON-120C, , LE, A00, TuTh, 2:00p-4:50p, CENTR, 216, 67
ECON-120C, 909201, DI, A01, W, 4:00p-5:50p, SOLIS, 104, 65
ECON-120C, , LE, A00, TuTh, 8:00a-10:50a, CSB, 002, 67
ECON-120C, 909932, DI, A01, F, 9:00a-10:50a, CSB, 002, 69
MATH-110A, , LE, A00, MWF, 8:00a-9:50a, CENTR, 113, 92
MATH-110A, 908802, DI, A01, F, 2:00p-3:50p, APM, B402A, 49
MATH-110A, 917147, DI, A02, F, 12:00p-1:50p, APM, B402A, 43
MATH-20C, , LE, A00, TuTh, 8:00a-10:50a, CENTR, 216, 115
MATH-20C, 908819, DI, A01, MW, 8:00a-8:50a, APM, 5402, 24
MATH-20C, 908820, DI, A02, MW, 9:00a-9:50a, APM, 5402, 24
MATH-20C, 908821, DI, A03, MW, 11:00a-11:50a, APM, B412, 33
MATH-20C, 908822, DI, A04, MW, 12:00p-12:50p, APM, B412, 26
MATH-20C, , LE, A00, MTuWTh, 11:00a-12:20p, LEDDN, AUD, 115
MATH-20C, 909579, DI, A01, TuTh, 1:00p-1:50p, APM, 5402, 34
MATH-20C, 909580, DI, A02, TuTh, 2:00p-2:50p, APM, 5402, 32
MATH-20C, 909581, DI, A03, TuTh, 3:00p-3:50p, APM, 5402, 31
MATH-20C, 909582, DI, A04, TuTh, 4:00p-4:50p, APM, 5402, 27
MATH-20B, , LE, A00, MTuWTh, 11:00a-12:20p, PETER, 104, 33
MATH-20B, 908816, DI, A01, TuTh, 2:00p-2:50p, APM, 5402, 24
MATH-20B, 908817, DI, A02, TuTh, 3:00p-3:50p, APM, 5402, 12
MATH-20B, , LE, A00, MWF, 9:00a-10:50a, PETER, 104, 33
MATH-20B, 909576, DI, A01, TuTh, 9:00a-9:50a, APM, B412, 30
MATH-20A, , LE, A00, MWF, 10:00a-11:50a, APM, 5402, 9
MATH-20A, 908814, DI, A01, Th, 8:00a-9:50a, APM, 5402, 19
MATH-20A, , LE, A00, MWF, 9:00a-10:50a, SOLIS, 110, 9
MATH-20A, 911184, DI, A01, Tu, 9:00a-10:50a, SOLIS, 110, 0
MATH-20E, , LE, A00, MTuWTh, 2:00p-3:20p, LEDDN, AUD, 79
MATH-20E, 909593, DI, A01, MW, 4:00p-4:50p, APM, 5402, 28
MATH-20E, 909594, DI, A02, MW, 5:00p-5:50p, APM, 5402, 24
MATH-20E, 909595, DI, A03, MW, 6:00p-6:50p, APM, 5402, 25
MATH-20E, 909596, DI, A04, MW, 7:00p-7:50p, APM, 5402, 15
MATH-20E, 909597, DI, A05, MW, 4:00p-4:50p, APM, B412, 27
MATH-20E, 909598, DI, A06, MW, 5:00p-5:50p, APM, B412, 25
MATH-20E, , LE, B00, MTuThF, 1:00p-2:20p, APM, 2402, 79
MATH-20E, 917843, DI, B01, MTh, 3:00p-3:50p, APM, 2402, 14
MATH-20D, , LE, A00, MTuWTh, 12:30p-1:50p, MANDE, B-210, 104
MATH-20D, 908824, DI, A01, MW, 2:00p-2:50p, APM, 5402, 35
MATH-20D, 908825, DI, A02, MW, 3:00p-3:50p, APM, 5402, 34
MATH-20D, 908826, DI, A03, MW, 4:00p-4:50p, APM, 5402, 29
MATH-20D, 908827, DI, A04, MW, 5:00p-5:50p, APM, 5402, 29
MATH-20D, , LA, A50, TuTh, 2:00p-2:50p, APM, B349, 26
MATH-20D, , LA, A51, TuTh, 3:00p-3:50p, APM, B349, 26
MATH-20D, , LA, A52, TuTh, 4:00p-4:50p, APM, B349, 26
MATH-20D, , LA, A53, TuTh, 5:00p-5:50p, APM, B349, 26
MATH-20D, , LE, A00, MW, 8:00a-10:50a, PETER, 110, 104
MATH-20D, 909584, DI, A01, TuTh, 8:00a-8:50a, APM, 5402, 32
MATH-20D, 909585, DI, A02, TuTh, 9:00a-9:50a, APM, 5402, 10
MATH-20D, 909586, DI, A03, TuTh, 10:00a-10:50a, APM, 5402, 19
MATH-20D, 909587, DI, A04, TuTh, 11:00a-11:50a, APM, 5402, 21
MATH-20D, , LA, A50, MW, 11:00a-11:50a, APM, B349, 26
MATH-20D, , LA, A51, MW, 12:00p-12:50p, APM, B349, 26
MATH-20D, , LA, A52, MW, 1:00p-1:50p, APM, B349, 26
MATH-20D, , LA, A53, MW, 2:00p-2:50p, APM, B349, 26
PHYS-1BL, 908875, LA, 001, TuTh, 10:00a-11:50a, MAYER, 2326, 26
PHYS-1BL, 908876, LA, 002, TuTh, 12:00p-1:50p, MAYER, 2326, 26
PHYS-1BL, 909642, LA, 001, TuTh, 2:00p-3:50p, MAYER, 2326, 19
PHYS-1BL, 909643, LA, 002, TuTh, 4:00p-5:50p, MAYER, 2326, 21
ECON-139, 909185, LE, A00, TuTh, 2:00p-4:50p, WLH, 2113, 40
MMW-15, , LE, A00, MW, 11:00a-1:50p, CENTR, 119, 146
MMW-15, 909601, DI, A01, MW, 9:00a-9:50a, CENTR, 203, 24
MMW-15, 909602, DI, A02, MW, 10:00a-10:50a, CENTR, 203, 29
MMW-15, 909603, DI, A03, MW, 3:00p-3:50p, CENTR, 203, 30
MMW-15, 909604, DI, A04, MW, 4:00p-4:50p, CENTR, 203, 29
MMW-15, 909605, DI, A05, MW, 3:00p-3:50p, CENTR, 207, 24
MMW-15, 909606, DI, A06, MW, 4:00p-4:50p, CENTR, 207, 10
MMW-14, , LE, A00, MW, 5:00p-7:50p, CENTR, 119, 161
MMW-14, 908833, DI, A01, MW, 9:00a-9:50a, CENTR, 203, 29
MMW-14, 908834, DI, A02, MW, 10:00a-10:50a, CENTR, 203, 31
MMW-14, 908835, DI, A03, MW, 11:00a-11:50a, CENTR, 203, 24
MMW-14, 908836, DI, A04, MW, 12:00p-12:50p, CENTR, 203, 22
MMW-14, 908837, DI, A05, MW, 12:00p-12:50p, CENTR, 207, 28
MMW-14, 908838, DI, A06, MW, 1:00p-1:50p, CENTR, 207, 27
TDAC-1, 908944, LA, A00, TuTh, 5:00p-7:50p, GH, 170, 19
TDAC-1, 908945, LA, B00, MW, 5:00p-7:50p, GH, 170, 20
TDAC-1, 908946, LA, C00, TuTh, 2:00p-4:50p, GH, 170, 19
TDAC-1, 909713, LA, A00, MW, 11:00a-1:50p, GH, 170, 16
TDAC-1, 909714, LA, B00, MW, 5:00p-7:50p, GH, 170, 19
TDAC-1, 909715, LA, C00, TuTh, 11:00a-1:50p, GH, 170, 16
SOCI-121, 909709, LE, A00, TuTh, 2:00p-4:50p, SEQUO, 148, 23
LTEN-149, 909954, LE, A00, TuTh, 11:00a-1:50p, WLH, 2110, 13
MGT-491, 910066, LE, A00, MTh, 6:30p-9:30p, OTRSN, 1E106, 0
POLI-160AA, 908907, LE, A00, TuTh, 2:00p-4:50p, SEQUO, 147, 26
USP-171, 908970, LE, A00, TuTh, 8:00a-10:50a, PCYNH, 120, 30
COMM-113T, 909847, LE, A00, MW, 11:00a-1:50p, MANDE, B-104, 19
COGS-107A, , LE, A00, MW, 11:00a-1:50p, MANDE, B-150, 52
COGS-107A, 909128, LA, A01, MW, 10:00a-10:50a, MANDE, B-150, 52
ENG-10, 912808, LE, A00, MW, 1:00p-2:50p, SME, 303, 0
ENG-10, 912809, LE, B00, MW, 3:00p-4:50p, SME, 303, 0
ENG-10, 912810, LE, C00, TuTh, 1:00p-2:50p, SME, 303, 0
ENG-10, 912811, LE, D00, TuTh, 3:00p-4:50p, SME, 303, 0
EDS-250, 910006, SE, A00, MWF, 1:00p-3:50p, PCYNH, 340, 32
POLI-142Q, 909673, LE, A00, TuTh, 11:00a-1:50p, HSS, 2150, 9
POLI-142P, 908906, LE, A00, MW, 11:00a-1:50p, WLH, 2209, 7
POLI-142K, 909672, LE, A00, MW, 11:00a-1:50p, PETER, 108, 410
POLI-100O, 909665, LE, A00, MW, 11:00a-1:50p, HSS, 1128A, 17
POLI-142A, 908904, LE, A00, MW, 5:00p-7:50p, PETER, 103, 31
HIEU-152, 909941, LE, A00, MTuWTh, 9:30a-10:50a, HSS, 1305, 18
CGS-147, 909809, LE, A00, TuTh, 2:00p-4:50p, HSS, 1305, 7
COGS-20, , LE, A00, MW, 11:00a-1:50p, WLH, 2114, 5
COGS-20, 912799, DI, A01, MW, 2:00p-2:50p, WLH, 2114, 5
MGTF-490, 910080, LE, A00, Th, 10:00a-1:00p, WFH, 4N128, 48
MGTF-490, 918836, LE, B00, W, 10:00a-1:00p, WFH, 4N128, 45
ECE-45, , LE, A00, MTuWTh, 11:00a-12:20p, WLH, 2005, 25
ECE-45, 909164, DI, A01, W, 9:00a-10:50a, WLH, 2005, 33
ECE-45, , LE, A00, MW, 3:30p-4:50p, PCYNH, 122, 25
ECE-45, 909988, DI, A01, Th, 4:00p-5:50p, PCYNH, 121, 17
PSYC-116, , LE, A00, W, 2:00p-2:50p, MNDLR, 1539, 0
WES-237B, 910096, LE, A00, S, 9:00a-4:30p, EBU3B, 4140, 22
POLI-120P, 908903, LE, A00, MW, 2:00p-4:50p, HSS, 2152, 6
ECON-107, 909180, LE, A00, MW, 11:00a-1:50p, SEQUO, 147, 19
HUM-4, , LE, A00, MW, 5:00p-7:50p, PCYNH, 120, 39
HUM-4, 908754, DI, A01, MW, 8:00p-8:50p, PCYNH, 120, 41
HUM-4, , LE, A00, TuTh, 5:00p-7:50p, CSB, 004, 39
HUM-4, 909949, DI, A01, TuTh, 8:00p-8:50p, CSB, 004, 37
HUM-5, , LE, A00, TuTh, 11:00a-1:50p, YORK, 4080A, 37
HUM-5, 908756, DI, A01, TuTh, 2:00p-2:50p, YORK, 4080A, 42
HUM-5, , LE, A00, TuTh, 11:00a-1:50p, CSB, 004, 37
HUM-5, 909951, DI, A01, TuTh, 2:00p-2:50p, CSB, 004, 33
COMM-105G, 909846, LE, A00, MW, 2:00p-4:50p, SOLIS, 111, 38
HUM-3, , LE, A00, MW, 2:00p-4:50p, YORK, 4080A, 36
HUM-3, 908752, DI, A01, MW, 5:00p-5:50p, YORK, 4080A, 38
HUM-3, , LE, A00, MW, 11:00a-1:50p, CSB, 004, 36
HUM-3, 909947, DI, A01, MW, 2:00p-2:50p, CSB, 004, 35
ECON-109, , LE, A00, MTuWTh, 12:30p-1:50p, CENTR, 105, 64
ECON-109, 909182, DI, A01, F, 12:00p-1:50p, CENTR, 113, 70
ECON-109, , LE, A00, MTuWTh, 11:00a-12:20p, PETER, 103, 64
ECON-109, 909913, DI, A01, F, 10:00a-11:50a, PETER, 103, 58
ECE-107, , LE, A00, MTuWTh, 5:00p-6:20p, WLH, 2204, 28
ECE-107, 917753, DI, A01, Tu, 3:00p-4:50p, PCYNH, 121, 21
ECE-107, , LE, A00, MTuWTh, 11:00a-12:20p, CENTR, 214, 28
ECE-107, 909904, DI, A01, W, 9:00a-10:50a, CENTR, 214, 36
ECE-101, , LE, A00, MTuWTh, 3:30p-4:50p, CENTR, 105, 91
ECE-101, 909171, DI, A01, MW, 5:00p-5:50p, CENTR, 105, 91
POLI-120J, 909667, LE, A00, MW, 11:00a-1:50p, HSS, 2152, 10
POLI-120H, 909666, LE, A00, MW, 11:00a-1:50p, WLH, 2112, 9
ECE-109, , LE, A00, MTuWTh, 9:30a-10:50a, PCYNH, 106, 46
ECE-109, 909907, DI, A01, TuTh, 11:00a-11:50a, PCYNH, 106, 46
HIUS-148, 914446, LE, A00, MW, 11:00a-1:50p, SEQUO, 148, 0
BIMM-134, , LE, A00, MW, 2:00p-4:50p, CENTR, 105, 82
BIMM-134, 909799, DI, A01, Tu, 11:00a-12:50p, CENTR, 220, 29
BIMM-134, 909800, DI, A02, W, 9:00a-10:50a, WLH, 2114, 29
BIMM-134, 918870, DI, A03, M, 11:00a-12:50p, CENTR, 203, 24
HITO-156, 909230, LE, A00, MW, 2:00p-4:50p, HSS, 2150, 19
MAE-130A, 908777, LE, A00, MTuWTh, 12:30p-1:50p, PCYNH, 121, 30
MAE-130B, 909542, LE, A00, MW, 2:00p-4:50p, CENTR, 113, 44
MAE-130C, 909543, LE, A00, MW, 6:00p-8:50p, CENTR, 113, 42
CSE-140L, 909894, LE, A00, MW, 12:00p-12:50p, PCYNH, 122, 57
CSE-140L, , DI, A01, MW, 1:00p-1:50p, PCYNH, 122, 57
POLI-30, 908891, LE, A00, TuTh, 2:00p-4:50p, WLH, 2111, 45
PSYC-2, 909679, LE, A00, TuTh, 5:00p-7:50p, CENTR, 113, 43
ANSC-122, 908992, LE, A00, MW, 2:00p-4:50p, WLH, 2208, 27
ANSC-121, 908991, LE, A00, MW, 11:00a-1:50p, WLH, 2208, 20
PSYC-1, 909678, LE, A00, TuTh, 11:00a-1:50p, CENTR, 113, 66
PSYC-6, 908910, LE, A00, TuTh, 5:00p-7:50p, CENTR, 216, 77
PSYC-7, 909680, LE, A00, TuTh, 2:00p-4:50p, CENTR, 212, 31
PSYC-4, 908909, LE, A00, TuTh, 11:00a-1:50p, SOLIS, 104, 47
PHYS-2BL, , LE, A00, MW, 10:00a-10:50a, YORK, 2622, 37
PHYS-2BL, 908885, LA, A01, TuTh, 11:00a-1:50p, MYR-A, 2722, 21
PHYS-2BL, 919123, LA, A03, TuTh, 8:00a-10:50a, MYR-A, 2722, 16
EDS-374, , LE, A00, MW, 9:00a-1:20p, PCYNH, 304, 0
EDS-375, , LE, A00, MW, 9:00a-1:20p, PCYNH, 340, 0
EDS-372, , LE, A00, TuTh, 1:00p-5:20p, PCYNH, 448, 0
EDS-373, , LE, A00, MW, 9:00a-1:20p, PCYNH, 302, 0
COMM-100C, , LE, A00, TuTh, 2:00p-4:50p, PETER, 103, 22
COMM-100C, 909844, DI, A01, Th, 11:00a-12:50p, CENTR, 203, 22
BIPN-120, , LE, A00, TuTh, 2:00p-4:50p, YORK, 2622, 50
BIPN-120, 909805, DI, A01, W, 11:00a-12:50p, YORK, 3000A, 23
BIPN-120, 909806, DI, A02, Th, 9:00a-10:50a, WLH, 2112, 27
COMM-100A, , LE, A00, MW, 11:00a-1:50p, PCYNH, 120, 48
COMM-100A, 909138, DI, A01, W, 3:00p-4:50p, WLH, 2114, 27
COMM-100A, 909139, DI, A02, Th, 11:00a-12:50p, CENTR, 220, 21
VIS-130, 909730, LE, A00, MW, 1:00p-3:50p, MANDE, 201A, 19
COGS-154, 909126, LE, A00, TuTh, 2:00p-4:50p, PETER, 104, 68
CSE-21, 909874, LE, A00, MTuWTh, 9:30a-10:50a, CENTR, 113, 83
