CourseNum, SectionID, ClassType, Section, Day, Time, Building, Room, StudentsNumber
PHYS-2C, , LE, A00, MTuWTh, 8:00a-9:20a, YORK, 2722, 45
PHYS-2C, , LE, A00, Th, 1:00p-2:50p, YORK, 2722, 45
PHYS-2C, 909650, DI, A01, Tu, 1:00p-2:50p, YORK, 2722, 82
PHYS-2D, , LE, A00, MTuWTh, 9:30a-10:50a, YORK, 2722, 27
PHYS-2D, , LE, A00, Th, 11:00a-12:50p, YORK, 2722, 27
PHYS-2D, 909656, DI, A01, Tu, 11:00a-12:50p, YORK, 2722, 54
HILD-7C, , LE, A00, MW, 11:00a-1:50p, CENTR, 113, 81
HILD-7C, 909226, DI, A01, M, 2:00p-3:50p, CENTR, 217A, 28
HILD-7C, 909227, DI, A02, W, 2:00p-3:50p, CENTR, 217A, 29
HILD-7C, 918886, DI, A03, W, 9:00a-10:50a, HSS, 2150, 24
EDS-385, 910292, LE, A00, MWF, 5:00p-8:20p, PCYNH, 304, 15
CSE-30, 909148, LE, A00, MTuWTh, 3:30p-4:50p, WLH, 2005, 77
CSE-30, , DI, A01, TuTh, 5:00p-5:50p, WLH, 2005, 30
CSE-30, 909876, LE, A00, MTuWTh, 3:30p-4:50p, WLH, 2205, 61
CSE-30, , DI, A01, MW, 6:00p-6:50p, WLH, 2205, 30
TDGE-11, 908951, LE, A00, TuTh, 2:00p-4:50p, PCYNH, 122, 18
TDGE-11, 908952, LE, B00, TuTh, 5:00p-7:50p, CSB, 001, 47
TDGE-11, 909719, LE, A00, MW, 2:00p-4:50p, YORK, 4080A, 48
TDGE-11, 909720, LE, B00, TuTh, 5:00p-7:50p, PCYNH, 122, 47
TDGE-10, 908950, LE, A00, TuTh, 11:00a-1:50p, PCYNH, 122, 45
ECON-100B, , LE, A00, MW, 11:00a-1:50p, PCYNH, 122, 48
ECON-100B, 909189, DI, A01, Th, 9:00a-10:50a, PCYNH, 122, 51
ECON-100B, , LE, A00, MW, 11:00a-1:50p, CENTR, 212, 48
ECON-100B, 909922, DI, A01, Th, 12:00p-1:50p, WLH, 2204, 46
ECON-100C, , LE, A00, TuTh, 11:00a-1:50p, CENTR, 113, 95
ECON-100C, 909191, DI, A01, W, 10:00a-11:50a, MANDE, B-210, 96
ECON-100C, , LE, A00, TuTh, 2:00p-4:50p, CSB, 002, 95
ECON-100C, 909924, DI, A01, W, 2:00p-3:50p, CSB, 002, 94
COGS-188, , LE, A00, MW, 2:00p-4:50p, CSB, 005, 38
COGS-188, 909827, LA, A01, MW, 5:00p-5:50p, CSB, 005, 38
ECON-100A, , LE, A00, MTuWTh, 11:00a-12:20p, CENTR, 214, 67
ECON-100A, 909187, DI, A01, F, 10:00a-11:50a, CENTR, 113, 84
ECON-100A, , LE, A00, MTuWTh, 9:30a-10:50a, CENTR, 212, 67
ECON-100A, 909920, DI, A01, F, 11:00a-12:50p, CENTR, 212, 50
HILA-103, 909223, LE, A00, TuTh, 11:00a-1:50p, CENTR, 217A, 20
CSE-132A, , LE, A00, MW, 6:00p-8:50p, CENTR, 105, 135
CSE-132A, 909156, DI, A01, F, 9:00a-10:50a, CENTR, 212, 135
USP-101, 908966, LE, A00, TuTh, 2:00p-4:50p, SEQUO, 147, 3
USP-100, 909729, LE, A00, TuTh, 11:00a-1:50p, SSB, 102, 15
USP-103, 914447, LE, A00, MW, 11:00a-1:50p, SEQUO, 148, 0
COMM-106F, 909141, LE, A00, MW, 5:00p-7:50p, CENTR, 222, 39
EDS-115, 909989, LE, A00, MW, 2:00p-4:50p, PCYNH, 340, 18
EDS-117, , LE, A00, TuTh, 5:00p-7:50p, PCYNH, 340, 0
ANTH-2, , LE, A00, TuTh, 2:00p-4:50p, HSS, 2152, 17
ANTH-2, 908994, DI, A01, W, 1:00p-1:50p, CENTR, 203, 17
MAE-131A, 909544, LE, A00, MTuWTh, 12:30p-1:50p, WLH, 2113, 32
SOCI-100, , LE, A00, MTuWTh, 11:00a-12:20p, SOLIS, 110, 15
SOCI-100, 916161, DI, A01, TuTh, 1:00p-1:50p, SOLIS, 110, 15
PSYC-130, 909690, LE, A00, MW, 2:00p-4:50p, HSS, 1315, 20
MATH-193A, , LE, A00, MWF, 11:00a-12:50p, HSS, 1330, 122
MATH-193A, 908811, DI, A01, TuTh, 11:00a-11:50a, APM, B402A, 29
MATH-193A, 908812, DI, A02, TuTh, 12:00p-12:50p, APM, B402A, 33
MATH-193A, 917859, DI, A03, TuTh, 1:00p-1:50p, APM, 2402, 29
MATH-193A, 917860, DI, A04, TuTh, 2:00p-2:50p, APM, 2402, 31
ANSC-166, 909750, LE, A00, MW, 5:00p-7:50p, CSB, 001, 111
MATH-193B, , LE, A00, MWF, 11:00a-12:50p, PETER, 104, 65
MATH-193B, 909573, DI, A01, TuTh, 11:00a-11:50a, APM, B402A, 32
MATH-193B, 909574, DI, A02, TuTh, 12:00p-12:50p, APM, B402A, 33
ETHN-127, 909209, LE, A00, TuTh, 11:00a-1:50p, SEQUO, 148, 18
LAWS-101, 908762, LE, A00, MW, 5:00p-7:50p, HSS, 1315, 16
COMM-111G, 909142, LE, A00, TuTh, 2:00p-4:50p, WLH, 2208, 40
LIGN-8, 908763, LE, A00, TuTh, 2:00p-4:50p, PETER, 102, 49
COGS-101C, , LE, A00, TuTh, 2:00p-4:50p, PETER, 102, 44
COGS-101C, 909829, DI, A01, TuTh, 1:00p-1:50p, PETER, 102, 44
POLI-140A, 909671, LE, A00, MW, 5:00p-7:50p, HSS, 2150, 16
MGT-147, 911389, LE, A00, MW, 11:00a-1:50p, OTRSN, 1S113, 15
HIEU-146, 909219, LE, A00, TuTh, 2:00p-4:50p, HSS, 2321, 21
ECON-171, , LE, A00, MTuWTh, 12:30p-1:50p, PETER, 103, 70
ECON-171, 909918, DI, A01, W, 2:00p-3:50p, PETER, 103, 70
CSE-135, , LE, A00, MTuWTh, 8:00a-9:20a, PCYNH, 106, 69
CSE-135, 909886, DI, A01, TuTh, 12:00p-12:50p, PCYNH, 106, 69
SE-131, 918051, LE, B00, MTuWTh, 11:00a-12:20p, WLH, 2113, 6
SE-131, , LE, B00, W, 9:00a-10:50a, WLH, 2113, 3
SIO-295S, 910084, SE, A00, MTuWThF, 9:00a-12:00p, HUBBS, 4500, 23
ETHN-154, 909939, LE, A00, MW, 11:00a-1:50p, SEQUO, 147, 11
SE-1, , LE, A00, MTuThF, 9:00a-10:20a, WLH, 2113, 0
SE-1, 909700, LA, A01, W, 8:00a-9:50a, SME, 303, 0
HIUS-123, 909231, LE, A00, TuTh, 11:00a-1:50p, HSS, 2152, 16
MGTA-454B, 919061, SE, A00, M, 10:00a-11:30a, WFH, 4N128, 42
BIMM-110, , LE, A00, MW, 2:00p-4:50p, CENTR, 214, 75
BIMM-110, 909038, DI, A01, M, 11:00a-12:50p, CENTR, 220, 30
BIMM-110, 909039, DI, A02, W, 11:00a-12:50p, CENTR, 220, 22
BIMM-110, 909040, DI, A03, M, 9:00a-10:50a, CENTR, 218, 23
BIMM-112, , LE, A00, MW, 8:00a-10:50a, CENTR, 207, 22
BIMM-112, 909042, DI, A01, TuTh, 11:00a-11:50a, CENTR, 207, 22
SIO-189, 908938, LE, A00, TuTh, 11:00a-1:50p, SPIES, 330, 36
MATH-4C, , LE, A00, MWThF, 9:00a-10:50a, SOLIS, 109, 0
MATH-4C, 911180, DI, A01, Tu, 9:00a-10:50a, SOLIS, 109, 0
COGS-14B, 909129, LE, A00, TuTh, 2:00p-4:50p, WLH, 2204, 42
COGS-14B, , LA, A01, TuTh, 1:00p-1:50p, WLH, 2204, 42
HIEA-131, 909216, LE, A00, MTuWTh, 11:00a-12:20p, CENTR, 217B, 24
COGS-14A, , LE, A00, MTuWTh, 11:00a-12:20p, WLH, 2205, 58
COGS-14A, 909833, LA, A01, MW, 10:00a-10:50a, WLH, 2111, 58
POLI-13, 909658, LE, A00, TuTh, 2:00p-4:50p, WLH, 2115, 23
POLI-12, 908890, LE, A00, TuTh, 8:00a-10:50a, SSB, 104, 29
POLI-11, 908889, LE, A00, TuTh, 11:00a-1:50p, WLH, 2209, 23
POLI-10, 909657, LE, A00, MW, 5:00p-7:50p, CSB, 004, 40
MAE-110A, 908776, LE, A00, MW, 2:00p-4:50p, CENTR, 212, 71
CONT-1S, , LE, A00, MTuWTh, 11:00a-11:50a, WLH, 2001, 0
CONT-1S, 909850, DI, A01, MWF, 1:00p-2:50p, CENTR, 202, 0
CONT-1S, , DI, A01, TuTh, 1:00p-3:50p, CENTR, 202, 0
CONT-1S, 909851, DI, A02, MWF, 1:00p-2:50p, CENTR, 208, 0
CONT-1S, , DI, A02, TuTh, 1:00p-3:50p, CENTR, 208, 0
CONT-1S, 909852, DI, A03, MWF, 1:00p-2:50p, CENTR, 223, 0
CONT-1S, , DI, A03, TuTh, 1:00p-3:50p, CENTR, 223, 0
CONT-1S, 909854, DI, A04, MWF, 1:00p-2:50p, CENTR, 224A, 0
CONT-1S, , DI, A04, TuTh, 1:00p-3:50p, CENTR, 224A, 0
CONT-1S, 909855, DI, A05, MWF, 1:00p-2:50p, CENTR, 224B, 0
CONT-1S, , DI, A05, TuTh, 1:00p-3:50p, CENTR, 224B, 0
CONT-1S, 909856, DI, A06, MWF, 1:00p-2:50p, CENTR, 224C, 0
CONT-1S, , DI, A06, TuTh, 1:00p-3:50p, CENTR, 224C, 0
CONT-1S, 909857, DI, A07, MWF, 1:00p-2:50p, CENTR, 204, 0
CONT-1S, , DI, A07, TuTh, 1:00p-3:50p, CENTR, 204, 0
CONT-1S, 909858, DI, A08, MWF, 1:00p-2:50p, CENTR, 206, 0
CONT-1S, , DI, A08, TuTh, 1:00p-3:50p, CENTR, 206, 0
CONT-1S, 909859, DI, A09, MWF, 1:00p-2:50p, CENTR, 201, 0
CONT-1S, , DI, A09, TuTh, 1:00p-3:50p, CENTR, 201, 0
CONT-1S, 909860, DI, A10, MWF, 1:00p-2:50p, CENTR, 205, 0
CONT-1S, , DI, A10, TuTh, 1:00p-3:50p, CENTR, 205, 0
CONT-1S, 909862, DI, A11, MWF, 1:00p-2:50p, CENTR, 203, 0
CONT-1S, , DI, A11, TuTh, 1:00p-3:50p, CENTR, 203, 0
CONT-1S, 909863, DI, A12, MWF, 1:00p-2:50p, CENTR, 207, 0
CONT-1S, , DI, A12, TuTh, 1:00p-3:50p, CENTR, 207, 0
CONT-1S, 909864, DI, A13, MWF, 1:00p-2:50p, CENTR, 218, 0
CONT-1S, , DI, A13, TuTh, 1:00p-3:50p, CENTR, 218, 0
CONT-1S, 909865, DI, A14, MWF, 1:00p-2:50p, CENTR, 220, 0
CONT-1S, , DI, A14, TuTh, 1:00p-3:50p, CENTR, 220, 0
CONT-1S, 909867, DI, A15, MWF, 1:00p-2:50p, CENTR, 217A, 0
CONT-1S, , DI, A15, TuTh, 1:00p-3:50p, CENTR, 217A, 0
CONT-1S, 909868, DI, A16, MWF, 1:00p-2:50p, CENTR, 217B, 0
CONT-1S, , DI, A16, TuTh, 1:00p-3:50p, CENTR, 217B, 0
CONT-1S, 920740, DI, A17, MWF, 1:00p-2:50p, CENTR, 333, 0
CONT-1S, , DI, A17, TuTh, 1:00p-3:50p, CENTR, 333, 0
CONT-1S, 920741, DI, A18, MWF, 1:00p-2:50p, CENTR, 339, 0
CONT-1S, , DI, A18, TuTh, 1:00p-3:50p, CENTR, 339, 0
CONT-1S, 920742, DI, A19, MWF, 1:00p-2:50p, CENTR, 356, 0
CONT-1S, , DI, A19, TuTh, 1:00p-3:50p, CENTR, 356, 0
CONT-1S, 920743, DI, A20, MWF, 1:00p-2:50p, CENTR, 361, 0
CONT-1S, , DI, A20, TuTh, 1:00p-3:50p, CENTR, 361, 0
CONT-1S, 920744, DI, A21, MWF, 1:00p-2:50p, CENTR, 368, 0
CONT-1S, , DI, A21, TuTh, 1:00p-3:50p, CENTR, 368, 0
VIS-194S, 909733, LE, A00, TuTh, 2:00p-4:50p, CENTR, 119, 24
MAE-107, 909540, LE, A00, TuTh, 5:00p-7:50p, CENTR, 214, 71
MAE-105, 908773, LE, A00, TuTh, 2:00p-4:50p, WLH, 2205, 65
SIOC-291S, , LE, A00, MTuWThF, 1:00p-2:50p, ECKRT, 227, 12
SIOC-291S, 910089, DI, A01, MTuWThF, 3:10p-4:00p, ECKRT, 227, 12
MCWP-50, 909239, SE, A00, TuTh, 2:00p-4:50p, HSS, 2346A, 18
MCWP-50, 909240, SE, B00, TuTh, 11:00a-1:50p, HSS, 2346A, 18
MCWP-50, 909241, SE, C00, MW, 8:00a-10:50a, HSS, 2346A, 18
MCWP-50, 909242, SE, D00, MW, 11:00a-1:50p, HSS, 2346A, 18
MCWP-50, 917924, SE, F00, TuTh, 8:00a-10:50a, HSS, 2346A, 16
MGT-121A, 911399, LE, A00, MW, 5:00p-7:50p, OTRSN, 1S114, 56
BIEB-150, , LE, A00, MTuWTh, 12:30p-1:50p, WLH, 2205, 38
BIEB-150, 909773, DI, A01, Tu, 3:00p-4:50p, WLH, 2112, 19
BIEB-150, 909774, DI, A02, Th, 9:00a-10:50a, CENTR, 203, 19
ECON-4, 909178, LE, A00, MTuWTh, 12:30p-1:50p, CSB, 002, 30
ECON-4, 911394, LE, A00, TuTh, 11:00a-1:50p, OTRSN, 1S113, 10
BIPN-100, , LE, A00, TuTh, 11:00a-1:50p, PETER, 110, 92
BIPN-100, 909044, DI, A01, MW, 10:00a-10:50a, WLH, 2112, 19
BIPN-100, 909045, DI, A02, MW, 1:00p-1:50p, CENTR, 220, 22
BIPN-100, 909046, DI, A03, MW, 2:00p-2:50p, CENTR, 220, 12
BIPN-100, 909047, DI, A04, TuTh, 9:00a-9:50a, SEQUO, 148, 15
BIPN-100, 909048, DI, A05, TuTh, 10:00a-10:50a, SEQUO, 148, 24
ECON-2, , LE, A00, TuTh, 5:00p-7:50p, SEQUO, 147, 37
ECON-2, 909175, DI, A01, W, 5:00p-6:50p, SEQUO, 147, 37
ECON-2, , LE, A00, TuTh, 11:00a-1:50p, SEQUO, 148, 37
ECON-2, 909911, DI, A01, F, 12:00p-1:50p, SEQUO, 148, 37
ECON-3, , LE, A00, MW, 8:00a-10:50a, PCYNH, 122, 45
ECON-3, 909177, DI, A01, Tu, 9:00a-10:50a, PCYNH, 122, 45
ECON-1, , LE, A00, MW, 11:00a-1:50p, PETER, 102, 62
ECON-1, 909173, DI, A01, Tu, 10:00a-11:50a, MANDE, B-210, 48
ECON-1, , LE, A00, MTuWTh, 8:00a-9:20a, CENTR, 212, 62
ECON-1, 909909, DI, A01, F, 9:00a-10:50a, CENTR, 212, 76
NANO-15, 909626, LE, A00, MTuThF, 9:00a-10:20a, WLH, 2114, 7
LTWR-4, 909957, SE, B00, TuTh, 11:00a-1:50p, MANDE, 127, 12
LTWR-4, 909958, SE, C00, TuTh, 11:00a-1:50p, YORK, 3050A, 15
LTWR-4, 909959, SE, D00, TuTh, 11:00a-1:50p, YORK, 3050B, 13
PSYC-181, 909696, LE, A00, TuTh, 2:00p-4:50p, CSB, 001, 87
PSYC-180, 909695, LE, A00, TuTh, 5:00p-7:50p, CSB, 001, 102
PSYC-188, 908925, LE, A00, TuTh, 5:00p-7:50p, MANDE, B-150, 30
TDGE-25, 908953, LA, A00, MW, 8:00a-10:50a, YORK, 3000A, 20
TDGE-25, 909721, LA, A00, MW, 2:00p-4:50p, YORK, 3000A, 13
TDGE-25, 909722, LA, B00, TuTh, 2:00p-4:50p, YORK, 3000A, 14
POLI-113A, 908902, LE, A00, MW, 11:00a-1:50p, PETER, 110, 300
PSYC-169, 908920, LE, A00, MW, 5:00p-7:50p, PETER, 102, 19
PSYC-168, 909694, LE, A00, TuTh, 11:00a-1:50p, CSB, 001, 38
CHEM-7L, 909105, LA, A01, MTuWTh, 8:00a-10:50a, YORK, 2108, 0
CHEM-7L, 909106, LA, A02, MTuWTh, 8:00a-10:50a, YORK, 2124, 0
CHEM-7L, 909107, LA, A03, MTuWTh, 8:00a-10:50a, YORK, 2142, 0
CHEM-7L, 909108, LA, A04, MTuWTh, 8:00a-10:50a, YORK, 2208, 0
CHEM-7L, 909109, LA, A05, MTuWTh, 8:00a-10:50a, YORK, 2224, 0
CHEM-7L, 909110, LA, A06, MTuWTh, 8:00a-10:50a, YORK, 4224, 0
CHEM-7L, 909111, LA, A07, MTuWTh, 8:00a-10:50a, YORK, 4248, 0
CHEM-7L, , LE, B00, MW, 11:00a-12:50p, YORK, 2722, 0
CHEM-7L, 909113, LA, B01, MTuWTh, 1:00p-3:50p, YORK, 2108, 0
CHEM-7L, 909114, LA, B02, MTuWTh, 1:00p-3:50p, YORK, 2124, 0
CHEM-7L, 909115, LA, B03, MTuWTh, 1:00p-3:50p, YORK, 2142, 0
CHEM-7L, 909116, LA, B04, MTuWTh, 1:00p-3:50p, YORK, 2208, 0
CHEM-7L, 909117, LA, B05, MTuWTh, 1:00p-3:50p, YORK, 2224, 0
CHEM-7L, 909118, LA, B06, MTuWTh, 1:00p-3:50p, YORK, 4224, 0
CHEM-7L, 909119, LA, B07, MTuWTh, 1:00p-3:50p, YORK, 4248, 0
PSYC-162, 909693, LE, A00, MW, 2:00p-4:50p, CSB, 001, 32
LTEN-113, 909953, LE, A00, MW, 11:00a-1:50p, WLH, 2110, 9
PSYC-164, 908919, LE, A00, TuTh, 2:00p-4:50p, CENTR, 212, 40
MGT-421, 910070, LE, A00, Tu, 6:30p-9:30p, OTRSN, 1E106, 0
MGT-426, 910062, LE, A00, Tu, 6:30p-9:30p, OTRSN, 1E107, 0
CENG-101A, 909968, LE, A00, MTuWTh, 11:00a-11:50a, WLH, 2204, 29
MGT-429, 910071, LE, A00, M, 6:30p-9:30p, OTRSN, 1E107, 0
MGT-429, 910072, LE, B00, W, 6:30p-9:30p, OTRSN, 1E107, 0
BIBC-100, , LE, A00, MTuWTh, 11:00a-12:20p, MANDE, B-210, 112
BIBC-100, 909756, DI, A01, TuTh, 10:00a-10:50a, MANDE, B-104, 31
BIBC-100, 909757, DI, A02, MW, 2:00p-2:50p, MANDE, B-104, 28
BIBC-100, 909758, DI, A03, MW, 3:00p-3:50p, MANDE, B-104, 25
BIBC-100, 918046, DI, A04, MW, 1:00p-1:50p, SOLIS, 110, 28
BIBC-102, , LE, A00, MTuWTh, 11:00a-12:20p, CENTR, 115, 134
BIBC-102, 908998, DI, A01, MW, 9:00a-9:50a, CENTR, 220, 28
BIBC-102, 908999, DI, A02, MW, 10:00a-10:50a, CENTR, 220, 32
BIBC-102, 909000, DI, A03, TuTh, 2:00p-2:50p, CENTR, 220, 26
BIBC-102, 909001, DI, A04, TuTh, 3:00p-3:50p, CENTR, 220, 27
BIBC-102, 909002, DI, A05, TuTh, 4:00p-4:50p, CENTR, 220, 21
BIBC-103, , LE, A00, TuWThF, 9:30a-10:50a, PETER, 104, 0
BIBC-103, 909004, LA, A01, TuWThF, 11:00a-2:50p, BONN, 1309, 0
BIBC-103, 909005, LA, A02, TuWThF, 11:00a-2:50p, BONN, 1413, 0
BIBC-103, , LE, A00, TuWThF, 9:30a-10:50a, CSB, 004, 0
BIBC-103, 909760, LA, A01, TuWThF, 11:00a-2:50p, BONN, 1309, 0
BIBC-103, 909761, LA, A02, TuWThF, 11:00a-2:50p, BONN, 1413, 0
SOCI-142, 908942, LE, A00, TuTh, 2:00p-4:50p, CENTR, 217B, 12
MATH-142B, , LE, A00, MTuThF, 12:30p-1:50p, HSS, 1330, 79
MATH-142B, 909568, DI, A01, WF, 3:00p-3:50p, APM, B402A, 33
MATH-142B, 909569, DI, A02, WF, 4:00p-4:50p, APM, B402A, 20
MATH-142B, 917796, DI, A03, WF, 5:00p-5:50p, APM, B402A, 26
MATH-142A, , LE, A00, MTuThF, 12:30p-1:50p, CENTR, 115, 153
MATH-142A, 908804, DI, A01, WF, 3:00p-3:50p, APM, 2402, 27
MATH-142A, 908805, DI, A02, WF, 4:00p-4:50p, APM, 2402, 36
MATH-142A, 908806, DI, A03, WF, 5:00p-5:50p, APM, 2402, 40
MATH-142A, 908807, DI, A04, WF, 6:00p-6:50p, APM, 2402, 30
MATH-142A, 917803, DI, A05, WF, 7:00p-7:50p, APM, 2402, 20
CSE-140, , LE, A00, TuTh, 11:00a-1:50p, PCYNH, 122, 64
CSE-140, 909890, DI, A01, TuTh, 10:00a-10:50a, PCYNH, 122, 64
